Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.104639487598817,0.022357250611096,0.0699459886454192,0,0,0,7.14346940014238,0.0275309252217103,-8.6199795754766E-06,0.00017415868013956,0.0245686621314588,-1.55447858636492E-05,0.0201933806933674,0,0,0,0,0,0,package://robot_description.zip/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_description.zip/meshes/base_link.STL,,chassis^Wang工创赛-1;base_link-1,cordinate0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,-0.000148114458909443,0.000248847888860815,0.0829945908163572,0,0,0,0.669152126885544,0.000617797577293175,-5.14226040265222E-05,1.66921299111368E-07,0.00060071252604216,-2.52768289972489E-06,0.000564548697216278,0,0,0,0,0,0,package://robot_description.zip/meshes/link1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link1.STL,,link1-1,cordinate1,axis1,joint1,revolute,0,0,0,0,0,0,base_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
link2,-6.69607260569971E-06,0.125909518881389,0.0325276828056391,0,0,0,0.245621615505831,0.00119230661894527,1.22766309242474E-08,-1.70415991092217E-09,5.86694773185132E-05,8.92296258518693E-05,0.00121141865304698,0,0,0,0,0,0,package://robot_description.zip/meshes/link2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link2.STL,,link2-1,cordinate2,axis2,joint2,revolute,0,0,0.1287,1.5707963267949,0,0,link1,0,0,-1,100,1,-3.14,3.14,,,,,,,,
link3,0.0138965214638596,-0.0408266877776776,-0.00856976377660978,0,0,0,0.149633690086611,7.35413675966778E-05,1.55069761473879E-05,-1.0746117798365E-05,6.85329378793753E-05,1.75411610930592E-05,8.78550222976087E-05,0,0,0,0,0,0,package://robot_description.zip/meshes/link3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link3.STL,,link3-1,cordinate3,axis3,joint3,revolute,0,0.22,0,0,0,1.5707963267949,link2,0,0,1,100,1,-3.14,3.14,,,,,,,,
link4,1.08364236792169E-05,-0.00970550488291091,0.119202986452389,0,0,0,0.124846801253627,0.000112541846660878,2.70584835351759E-09,-1.28967834932766E-08,0.000106442483203341,1.35817412267987E-05,2.30513060400853E-05,0,0,0,0,0,0,package://robot_description.zip/meshes/link4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link4.STL,,link4-1,cordinate4,axis4,joint4,revolute,0,0,0,1.5707963267949,0,0,link3,0,0,-1,100,1,-3.14,3.14,,,,,,,,
link5,0.0151160239699552,1.02137944803793E-05,0.0101506493498486,0,0,0,0.0454906138754859,8.20500411022529E-06,6.16618916575177E-09,3.65621348537199E-06,1.49779308644152E-05,-5.3887456445791E-10,1.42179828273889E-05,0,0,0,0,0,0,package://robot_description.zip/meshes/link5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link5.STL,,link5-1,cordinate5,axis5,joint5,revolute,0,0,0.168499999999998,1.57079632679489,0,3.14159265358979,link4,0,0,1,100,1,-3.14,3.14,,,,,,,,
link6,-5.55111512312578E-17,1.38777878078145E-17,-0.0463899556868537,0,0,0,0.0271812481344181,3.28834135753452E-06,-1.62406896634558E-21,1.81577506743978E-21,3.28834135753452E-06,-1.2062594219773E-21,5.92981850337553E-06,0,0,0,0,0,0,package://robot_description.zip/meshes/link6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link6.STL,,link6-1,cordinate6,axis6,joint6,revolute,0,0,0,1.57079632679489,0,-1.5707963267949,link5,0,0,1,100,1,-3.14,3.14,,,,,,,,
link_hand,0.00161715614228958,-0.00457033939810397,-0.0114698203583798,0,0,0,0.159305199837658,0.000115374873473436,2.28195040322155E-08,6.94501241653804E-09,9.79010867933865E-05,-1.62460899539386E-06,0.000178224259560207,0,0,0,0,0,0,package://robot_description.zip/meshes/link_hand.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link_hand.STL,,link_hand-1,cordinate_hand,axis_hand,joint_hand,fixed,0,0,-0.0934999999999999,1.5707963267949,0,-1.5707963267949,link6,0,0,0,0,0,-3.14,3.14,,,,,,,,
link_left,-0.0179265072850996,0.0440594673647828,0.000395613059763593,0,0,0,0.00926377813438083,1.28223239525482E-06,2.49392987509507E-07,-4.76276205082436E-07,2.72326254806976E-06,-1.20159791898431E-08,2.29338902229986E-06,0,0,0,0,0,0,package://robot_description.zip/meshes/link_left.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link_left.STL,,link_left-1,cordinate_left,axis_left,joint_left,prismatic,0,-0.04,0,0,0,1.5707963267949,link_hand,0,1,0,100,1,-0.01,0.01,,,,,,,,
link_right,0.0183365072850993,0.0441975506103265,0.000395635377088421,0,0,0,0.0092637781343808,1.28223016424245E-06,-2.49392987509505E-07,4.76273519628528E-07,2.72326031705737E-06,-1.20131298102489E-08,2.29338902229986E-06,0,0,0,0,0,0,package://robot_description.zip/meshes/link_right.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://robot_description.zip/meshes/link_right.STL,,link_right-1,cordinate_right,axis_right,joint_right,prismatic,0,-0.04,0,0,0,-1.5707963267949,link_hand,0,1,0,100,1,-0.01,0.01,,,,,,,,
